Time	S	T_7	T_6	T_5	T_4	T_3	T_2	T_1	T	sp_1	sp_0	sp_4	sp_3	sp_2	sp_7	sp_10	sp_9	sp_8	sp_5	sp_12	sp_11	sp_6	sp_14	sp_13	sp_16	sp_15	sp_18	sp_19	sp_20	sp_17	sp_22	sp_21
287400	0.011475415097704	0.0311890751225664	0.0388975634205369	0.0345693947715261	0.0422810346219861	0.0311890751226109	0.011475415097704	0.0345693947713277	0.0152494928201438	0.00332161316519521	0.0278610241276666	0.00488513469582869	1.95018110815856	0.00484762379953847	0.00338031964867539	0.0153305838196043	1.92314957060813	0.965430605228473	0.0137925780379	0.979865372484028	1.92382927171791	0.00338031964871629	0.0047670444536102	0.00432816864978619	0.960663560775062	0.960663560775062	0.00338347120087222	0.0137550661429725	0.943963899235042	0.0110024151700167	0.950100021408869	0.950100021408869
287700	0.0114636746167301	0.0311585142906441	0.0388586368872824	0.0345339816128297	0.0422379029170669	0.0311585142906889	0.0114636746167301	0.0345339816126315	0.0152343139461038	0.00331817477212907	0.0278331091956747	0.00488001704624428	1.9502317001913	0.00484481271464209	0.0033754673219013	0.0153154290136102	1.92322811547174	0.96546601838717	0.0137763038570333	0.979885669007652	1.92390666756262	0.00337546732194215	0.00476280219934061	0.00432465527522699	0.960703216188027	0.960703216188027	0.00337926602920838	0.0137410985268059	0.944020998556128	0.0109907737385815	0.950150589373559	0.950150589373559
288000	0.0114519575130033	0.0311280490166187	0.0388198054300502	0.0344986235809953	0.0421948476973769	0.0311280490166638	0.0114519575130033	0.0344986235807973	0.0152191660128099	0.003314743942562	0.0278052577838428	0.00487490518885971	1.95028220615642	0.00484208531956349	0.00337057456409229	0.015300321030798	1.92330652872327	0.965501376419004	0.0137599808522418	0.979905928798331	1.92398392111546	0.00337057456413303	0.00475859171561611	0.00432118184982815	0.960742784703586	0.960742784703586	0.00337504226675146	0.0137271599843331	0.94407799231829	0.0109791391811681	0.950201055388206	0.950201055388206
288300	0.011440263786664	0.0310976734064159	0.0387810660807905	0.0344633233332243	0.0421518705906713	0.0310976734064613	0.011440263786664	0.0344633233330265	0.0152040489148821	0.00331132057097346	0.0277774685572853	0.00486979985295639	1.95033262350212	0.00483942830377907	0.00336564992652413	0.0152852570287762	1.92338480607775	0.965536676666775	0.0137436228611801	0.979926151232162	1.92406103032693	0.00336564992656467	0.00475440901049011	0.00431774274833839	0.960782267656483	0.960782267656483	0.00337080450930635	0.0137132503134038	0.944134879095925	0.0109675142806358	0.950251419637999	0.950251419637999
288600	0.0114285934757824	0.0310673788293288	0.0387424145636137	0.0344280849047884	0.0421089741356581	0.0310673788293747	0.0114285934757824	0.0344280849045907	0.0151889625408266	0.0033079045077995	0.0277497396239514	0.00486470214246697	1.95038294830461	0.00483682197866096	0.00336070607517527	0.0152702328505957	1.92346294096119	0.965571915095211	0.0137272504149789	0.979946335316707	1.92413799192731	0.00336070607521556	0.00475024819471043	0.00431432965959639	0.960821666900698	0.960821666900698	0.00336655957147096	0.013699369252588	0.944191656611754	0.0109559031911972	0.950301682244615	0.950301682244615
288900	0.0114169466265102	0.0310371560763136	0.0387038463268065	0.0343929126235307	0.0420661610646624	0.0310371560763599	0.0114169466265102	0.0343929126233331	0.0151739067782675	0.00330449559451268	0.0277220689745337	0.00485961323997158	1.95043317634843	0.00483424530617217	0.00335575654693273	0.0152552440612002	1.92354092631345	0.965607087376469	0.013710885460901	0.979966479981761	1.92421480238742	0.0033557565469727	0.00474610297727815	0.0043109337040458	0.960860984399388	0.960860984399388	0.00336231473728348	0.0136855165285313	0.944248322406807	0.0109443103573522	0.950351843315268	0.950351843315268
289200	0.0114053232930808	0.0310069953599893	0.038665356542832	0.0343578111098657	0.0420234343036258	0.0310069953600361	0.0114053232930808	0.0343578111096682	0.0151588815139475	0.00330109366362204	0.0276944544824676	0.00485453440669778	1.95048330312641	0.00483167589886668	0.00335081574959203	0.0152402859474255	1.92361875458815	0.965642188890134	0.0136945513623412	0.979986584079355	1.92429145791862	0.00335081574963161	0.0047419666654476	0.0043075454337353	0.960900222224884	0.960900222224884	0.00335807776022236	0.0136716918559547	0.94430487384042	0.0109327405138879	0.950401902942708	0.950401902942708
289500	0.0113937235378096	0.030976886314638	0.0386269401083302	0.0343227852767796	0.041980796972107	0.0309768863146852	0.0113937235378096	0.0343227852765821	0.0151438866337273	0.00329769853867309	0.0276668939039315	0.00484946698252059	1.95053332383972	0.00482909001988938	0.00334589896185724	0.0152253535179998	1.92369641775275	0.96567721472322	0.0136782728988265	0.980006646383753	1.92436795447284	0.00334589896189636	0.00473783216472631	0.00430415483231855	0.960939382558691	0.960939382558691	0.00335385686320635	0.0136578949376551	0.944361308090238	0.010921198685879	0.95045186120522	0.95045186120522
289800	0.0113821474310935	0.0309468179962047	0.0385885916441172	0.0342878403298299	0.041938252383281	0.0309468179962523	0.0113821474310935	0.0342878403296324	0.015128922022586	0.00329431003424785	0.0276393848778466	0.00484441238596246	1.95058323339781	0.00482646258297613	0.00334102233334092	0.0152104415035436	1.92377390728853	0.96571215967017	0.0136620762660161	0.980026665591452	1.92444428774252	0.00334102233337952	0.00473369197887507	0.00430075131505421	0.960978467691492	0.960978467691492	0.00334966073859446	0.0136441254645048	0.944417622152214	0.0109096901886871	0.950501718166626	0.950501718166626
290100	0.0113705950514115	0.0309167788822973	0.0385503054951859	0.0342529817671458	0.0418958040439402	0.0309167788823455	0.0113705950514115	0.0342529817669482	0.015113987564621	0.00329092795596482	0.0276119249258773	0.00483937211419329	1.95063302641846	0.00482376715245368	0.0033362028845642	0.0151955443565697	1.92385121419055	0.965747018232854	0.0136459890757011	0.980046640321186	1.92452045316065	0.00333620288460222	0.00472953820990791	0.00429732372880594	0.961017480023143	0.961017480023143	0.00334549854818599	0.0136303831154518	0.944473812840608	0.0108982206279616	0.950551473876284	0.950551473876284
290400	0.0113590664853241	0.0308867568721869	0.0385120757307053	0.034218215379428	0.0418534556544931	0.0308867568722357	0.0113590664853241	0.0342182153792303	0.0150990831430477	0.00328755210047897	0.0275845114524309	0.00483434774303042	1.95068269722775	0.00482097594323974	0.00333145850695672	0.0151806562514832	1.92392832896772	0.965781784620572	0.0136300403558049	0.980066569113922	1.92459644590077	0.00333145850699409	0.00472536255809206	0.00429386035204238	0.961056422062677	0.961056422062677	0.0033413799232205	0.0136166675575195	0.944529876787988	0.0108867958996388	0.950601128369088	0.950601128369088
290700	0.0113475618274736	0.0308567392868075	0.0384738961440214	0.0341835472499485	0.0418112111089656	0.0308567392868568	0.0113475618274736	0.0341835472497506	0.0150842086402	0.00328418225548177	0.0275571417446577	0.00482934092693864	1.95073223986008	0.00481805982084295	0.00332680796285662	0.0151657710845817	1.92400524164273	0.965816452750051	0.0136142605503829	0.980086450432862	1.92467226087695	0.00332680796289329	0.00472115632194804	0.00429034889483718	0.961095296428301	0.961095296428301	0.00333731496437784	0.0136029784458072	0.944585810445227	0.0108754221899426	0.950650681665469	0.950650681665469
291000	0.0113360811805841	0.0308267128687559	0.0384357602526564	0.0341489837545509	0.0417690744949999	0.0308267128688058	0.0113360811805841	0.0341489837543528	0.0150693639375299	0.00328081819970118	0.0275298129724509	0.00482435339903019	1.95078164805815	0.00481498830136289	0.00332227088551061	0.0151508824740548	1.92408194175209	0.965851016245449	0.0135986815196227	0.98010628266344	1.92474789274381	0.00332227088554652	0.00471691039824956	0.00428677649886898	0.961134105847397	0.961134105847397	0.00333331424177812	0.0135893154234895	0.944641610081511	0.0108641059753841	0.950700133771394	0.950700133771394
291300	0.0113246246554616	0.0307966637822922	0.038397661298309	0.0341145315616504	0.0417270500938552	0.0307966637823425	0.0113246246554615	0.034114531561452	0.0150545489156078	0.00327745970290164	0.0275025221884467	0.00481938697106475	1.95083091527297	0.00481172955149006	0.0033178677790739	0.0151359837599848	1.92415841834613	0.965885468438349	0.0135833365398438	0.980126064113328	1.92482333589652	0.003317867779109	0.00471261528202359	0.00428312973742142	0.961172853156524	0.961172853156524	0.00332938879498174	0.0135756781218168	0.944697271784328	0.0108528540227619	0.950749484678364	0.950749484678364
291600	0.0113131923709936	0.0307665776133391	0.0383595922468545	0.0340801976322336	0.0416851423804074	0.03076657761339	0.0113131923709935	0.0340801976320349	0.0150397634541223	0.00327410652588408	0.0274752663280244	0.00481444353344945	1.95088003466387	0.00480825038850591	0.00331362001861024	0.0151210680043459	1.924234659989	0.965919802367766	0.0135682603034981	0.980145793012429	1.92489858447077	0.00331362001864447	0.00470826106655032	0.00427939461538313	0.961211541301414	0.961211541301414	0.00332555013298937	0.0135620661601149	0.944752791459478	0.0108416733891617	0.95079873436342	0.95079873436342
291900	0.011301784086454	0.0307364679471264	0.0383215594512417	0.0340459748131679	0.0416433465291773	0.0307364679471779	0.011301784086454	0.0340459748129688	0.0150250074889626	0.00327075884526392	0.0274480480308387	0.00480952122821381	1.9509290134481	0.00480458287245988	0.00330950686575714	0.0151061417546564	1.92431067865929	0.965954025186832	0.013553419087933	0.980165471282824	1.92497364501876	0.00330950686579047	0.00470385730389119	0.00427558463883566	0.961250167883139	0.961250167883139	0.00332178707737281	0.0135484797337513	0.944808173737072	0.01083055711602	0.950847883432175	0.950847883432175
292200	0.0112903951130423	0.030706694127274	0.0382837345712828	0.0340116816470578	0.0416015428494391	0.030706694127326	0.0112903951130423	0.0340116816468584	0.0150102816469278	0.00326742197664092	0.0274209403713093	0.00480457189574779	1.95097803245624	0.00480156475451449	0.00330498751949942	0.015091378084068	1.92438677550514	0.965988318352942	0.0135379342914625	0.980185146457325	1.92504867745493	0.00330498751953192	0.00469965383706048	0.00427205292498612	0.961288664516081	0.961288664516081	0.00331780827759457	0.0135349261518165	0.944863530998745	0.0108193251592814	0.950896940268874	0.950896940268874
292500	0.0112790294501092	0.0306769402957495	0.0382459664553173	0.0339774770632302	0.0415598359652516	0.0306769402958021	0.0112790294501092	0.0339774770630306	0.0149955852064066	0.0032640911990528	0.0273938788795369	0.00479963779844699	1.95102693348059	0.00479846041616096	0.00330053676719638	0.0150766248735045	1.92446268697316	0.966022522936769	0.0135225772122354	0.980204776995147	1.92512354219721	0.00330053676722805	0.00469543126618278	0.00426848939284738	0.961327091670786	0.961327091670786	0.00331386950937361	0.0135213988315514	0.944918765203197	0.0108081354808569	0.950945898063265	0.950945898063265
292800	0.0112676871090601	0.0306472005912537	0.0382082521609928	0.0339433637150773	0.0415182275160486	0.0306472005913068	0.0112676871090601	0.0339433637148775	0.0149809180652652	0.00326076639896049	0.0273668622354035	0.00479471968615209	1.95107571396989	0.00479525659750095	0.00329616312353934	0.0150618793058859	1.92453840877051	0.966056636284922	0.0135073616551823	0.980224362248583	1.92519823716325	0.00329616312357018	0.00469118562915348	0.00426488844667507	0.961365450655968	0.961365450655968	0.00330997535449606	0.0135078975681475	0.944973874915804	0.0107969908594108	0.950994756979036	0.950994756979036
293100	0.0112563681035461	0.0306174690277183	0.0381705886869834	0.0339093443199082	0.0414767191841981	0.030617469027772	0.0112563681035461	0.0339093443197081	0.014966280121394	0.00325744746060324	0.0273398890939307	0.00478981832661087	1.95112437130893	0.0047919397461396	0.00329187529190563	0.0150471385044735	1.92461393649753	0.966090655680091	0.0134923017330449	0.980243901551996	1.92527276021246	0.00329187529193564	0.00468691287733603	0.00426124436783413	0.961403742802955	0.961403742802955	0.00330613049665588	0.0134944221542037	0.945028858661598	0.0107858941368397	0.951043517175618	0.951043517175618
293400	0.0112450724494643	0.0305877394943057	0.038132972972989	0.0338754216589486	0.0414353126950019	0.03058773949436	0.0112450724494643	0.0338754216587483	0.0149516712727075	0.00325413426599863	0.0273129580852786	0.00478493450547826	1.95117290281858	0.00478849601718551	0.00328768216435859	0.0150323995328696	1.92468926564769	0.966124578341051	0.0134774118663762	0.980263394221815	1.92534710914595	0.00328768216438779	0.00468260887556195	0.00425755131479873	0.961441969465689	0.961441969465689	0.00330233972145487	0.0134809723797267	0.945083714925272	0.0107748482182714	0.951092178808181	0.951092178808181
293700	0.0112338001649575	0.0305580057554093	0.0380954018997358	0.0338415985773412	0.0413940098166956	0.0305580057554641	0.0112338001649575	0.0338415985771406	0.0149370914171447	0.00325082669494253	0.0272860678147465	0.00478006902631629	1.95122130575575	0.00478491127325077	0.00328359282164757	0.0150176593950175	1.9247643916076	0.966158401422658	0.01346270678354	0.98028283955654	1.92542128170658	0.00328359282167598	0.00467826940213079	0.00425380332315234	0.961480132020728	0.961480132020728	0.00329860791640266	0.0134675480321302	0.945138442151175	0.010763856072066	0.951140742027641	0.951140742027641
294000	0.0112225512704148	0.0305282614506533	0.038057872288976	0.0338078779841455	0.041352812360449	0.0305282614507085	0.0112225512704148	0.0338078779839446	0.0149225404526685	0.00324752462500915	0.0272592168627727	0.00477522271059409	1.95126957731342	0.00478117108445095	0.00327961653320794	0.0150029150352015	1.92483930965704	0.966192122015854	0.0134482015207115	0.980302236836738	1.92549527557892	0.0032796165332356	0.00467389014881019	0.0042499943055877	0.961518231867245	0.961518231867245	0.00329494007091673	0.0134541488962357	0.945193038743316	0.0107529207298149	0.951189206980652	0.951189206980652
294300	0.0112113257884708	0.0304985000948924	0.0380203809034878	0.0337742628523378	0.0413117221803658	0.0304985000949481	0.0112113257884708	0.0337742628521366	0.0149080182772665	0.00324422793155101	0.0272324037849343	0.00477039639768794	1.95131771462063	0.00477726072840507	0.00327576275716108	0.014988163338047	1.92491401496894	0.966225737147662	0.0134339114218768	0.980321585325046	1.92556908838928	0.00327576275718803	0.00466946672083581	0.0042461180519068	0.961556270427027	0.961556270427027	0.00329134127632236	0.0134407747542719	0.945247503065363	0.0107420452863416	0.951237573809614	0.951237573809614
294600	0.0112001237440064	0.0304687150782126	0.0379829244470758	0.0337407562188113	0.0412707411734835	0.0304687150782687	0.0112001237440064	0.0337407562186098	0.01489352478895	0.00324093648769895	0.0272056271119475	0.0047655909448812	1.95136571474247	0.00477316519023566	0.00327204114031438	0.0149734011285205	1.92498850260934	0.966259243781188	0.0134198521388331	0.980340884266169	1.92564271770568	0.00327204114034067	0.00466499463691139	0.00424216822902092	0.961594249144478	0.961594249144478	0.00328781672585271	0.0134274253858751	0.945301833440642	0.0107312328997012	0.951285842652667	0.951285842652667
294900	0.0111889451641482	0.0304388996659303	0.0379454995645704	0.0337073611843759	0.0412298712797735	0.0304388996659868	0.0111889451641481	0.0337073611841742	0.0148790598857549	0.00323765016436212	0.0271788853496674	0.00476080722736437	1.9514135746801	0.00476886916256871	0.00326846151816123	0.0149586251719294	1.92506276753749	0.966292638815624	0.0134060396311887	0.980360132886881	1.92571616103789	0.00326846151818692	0.00466046932920872	0.00423813838095059	0.961632169486617	0.961632169486617	0.00328437171464873	0.0134141005680889	0.945356028152138	0.0107204867911807	0.951334013643694	0.951334013643694
